district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Piedmont City Unified,Beach Elementary,100 Lake Ave Piedmont CA 94611-4340,,,False,tested,,Alameda County,37.82399,-122.24641399999999,
Oakland Unified,Bella Vista CDC,2410 10th Avenue Oakland CA 94606,9.3,ppb,True,tested,Oakland,Alameda County,37.798738,-122.240222,9.3
Oakland Unified,Bella Vista Elementary,1025 East 28th Street Oakland CA 94610-4018,5.4,ppb,True,tested,Oakland,Alameda County,37.800447,-122.237365,5.5
Berkeley Unified,Berkeley Adult,1701 San Pablo Avenue Berkeley CA 94702-1709,,,,not tested,Berkeley,Alameda County,37.864677,-122.290796,
Berkeley Unified,Berkeley Arts Magnet at Whittier,1645 Milvia Street Berkeley CA 94709-2073,,,False,tested,Berkeley,Alameda County,37.876891,-122.27121399999999,
Berkeley Unified,Berkeley High,1980 Allston Way Berkeley CA 94704-1463,6.75,ppb,True,tested,Berkeley,Alameda County,37.868925,-122.27098400000001,7.3
Berkeley Unified,Berkeley Special Education Preschool,2134 Martin Luther King Junior Way Berkeley CA 94704-1180,,,,not tested,Berkeley,Alameda County,37.869242,-122.273195,
Berkeley Unified,Berkeley Technology Academy,2701 Martin Luther King Junior Way Berkeley CA 94704-2165,,,False,tested,Berkeley,Alameda County,37.859604,-122.27138899999999,
Newark Unified,Birch Grove Intermediate,37490 Birch Street Newark CA 94560-4140,,,False,tested,Newark,Alameda County,37.535168,-122.02233100000001,
Newark Unified,Birch Grove Primary,6071 Smith Ave Newark CA 94560-4536,,,False,tested,Newark,Alameda County,37.529485,-122.01610600000001,
Private,Bishop O'Dowd High School,9500 Stearns Avenue Oakland CA 94605,,,False,tested,Oakland,Alameda County,37.753491,-122.156392,
San Lorenzo Unified,Bohannon Middle,800 Bockman Road San Lorenzo CA 94580-2906,8.95,ppb,True,tested,,Alameda County,37.669577000000004,-122.125285,10.0
Hayward Unified,Bowman Elementary,520 Jefferson Street Hayward CA 94544-4126,,,False,tested,Hayward,Alameda County,37.641537,-122.06209399999999,
Hayward Unified,Brenkwitz High,22100 Princeton Street Hayward CA 94541-3817,9.4,ppb,True,tested,Hayward,Alameda County,37.66812,-122.09658400000001,9.4
Oakland Unified,Bret Harte Middle,3700 Coolidge Avenue Oakland CA 94602-3309,8.0,ppb,True,tested,Oakland,Alameda County,37.80062,-122.20649099999999,11.0
Hayward Unified,Bret Harte Middle,1047 E Street Hayward CA 94540-5000,8.0,ppb,True,tested,Hayward,Alameda County,37.670259,-122.078915,11.0
Newark Unified,Bridgepoint High (Continuation),35753 Cedar Boulevard Newark CA 94560-5007,9.112,ppb,True,tested,Newark,Alameda County,37.544959000000006,-122.029247,9.112
Oakland Unified,Bridges Academy,1325 53rd Avenue Oakland CA 94601-5728,5.5,ppb,True,tested,Oakland,Alameda County,37.767375,-122.207073,5.5
Fremont Unified,Brier Elementary,39201 Sundale Drive Fremont CA 94538-1916,,,False,tested,Fremont,Alameda County,37.53972,-121.984794,
Oakland Unified,Brookfield Elementary,401 Jones Avenue Oakland CA 94603-1123,10.5,ppb,True,tested,Oakland,Alameda County,37.735938,-122.188695,11.0
Fremont Unified,Brookvale Elementary,3400 Nicolet Avenue Fremont CA 94536-3598,,,False,tested,Fremont,Alameda County,37.56815,-122.01519099999999,
Hayward Unified,Burbank Elementary,353 B Street Hayward CA 94541-6307,,,False,tested,Hayward,Alameda County,37.667936,-122.09426,
Oakland Unified,Burbank Preschool Center,3550 64th Avenue Oakland CA 94605-1802,,,False,tested,Oakland,Alameda County,37.775689,-122.17743300000001,
Oakland Unified,Burckhalter Elementary,3994 Burckhalter Avenue Oakland CA 94605-2616,5.55,ppb,True,tested,Oakland,Alameda County,37.775502,-122.166832,5.6
Alameda County Office of Education,Burke Academy,612 West A Street Hayward CA 94541,,,False,tested,Hayward,Alameda County,37.666072,-122.11116799999999,
San Leandro Unified,Burrell Pacific Sports Complex,Teagarden Street San Leandro CA 94577,,,False,tested,San Leandro,Alameda County,37.707363,-122.15931299999998,
Fremont Unified,Cabrillo Elementary,36700 San Pedro Drive Fremont CA 94536-6406,,,False,tested,Fremont,Alameda County,37.552088,-122.02495,
California School for the Blind (State Special Schl),California School for the Blind,500 Walnut Avenue Fremont CA 94536-4365,9.860499999999998,ppb,True,tested,Fremont,Alameda County,37.548195,-121.980829,12.649000000000001
California School for the Deaf-Fremont (State Special Schl),California School for the Deaf-Fremont,39350 Gallaudet Drive Fremont CA 94538-2308,,,False,tested,Fremont,Alameda County,37.557328999999996,-121.96173,
Castro Valley Unified,Canyon Middle,19600 Cull Canyon Road Castro Valley CA 94552-3715,,,,not tested,,Alameda County,37.706265,-122.054208,
Castro Valley Unified,Canyon Middle School,"19600 Cull Canyon Rd., Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.705597,-122.05183899999999,
Oakland Unified,Carl B. Munck Elementary,11900 Campus Drive Oakland CA 94619-3104,5.5,ppb,True,tested,Oakland,Alameda County,37.794583,-122.17396299999999,5.5
Oakland Unified,Castlemont High,8601 MacArthur Boulevard Oakland CA 94605-4037,,,False,tested,Oakland,Alameda County,37.759671000000004,-122.162974,
Oakland Unified,Castlemont Primary Academy,8711 MacArthur Boulevard Oakland CA 94605-4000,,,,not tested,Oakland,Alameda County,37.758365999999995,-122.162501,
Castro Valley Unified,Castro Valley Adult and Career Education,4430 Alma Avenue Castro Valley CA 94546-4704,,,,not tested,,Alameda County,37.708346999999996,-122.07091100000001,
Castro Valley Unified,Castro Valley Adult School w/Alma Pre-School,"4430 Alma Ave, Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.707964000000004,-122.071087,
Castro Valley Unified,Castro Valley Elementary,20185 San Miguel Avenue Castro Valley CA 94546-0146,,,,not tested,,Alameda County,37.697829,-122.08103799999999,
Castro Valley Unified,Castro Valley Elementary School,"20185 San Miguel Ave., Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.69806,-122.08145900000001,
Castro Valley Unified,Castro Valley High,19400 Santa Maria Avenue Castro Valley CA 94546-3400,,,,not tested,,Alameda County,37.705047,-122.078419,
Castro Valley Unified,Castro Valley Virtual Academy,18400 Clifton Way Castro Valley CA 94546-2020,,,,not tested,,Alameda County,37.712859,-122.092855,
Fremont Unified,Centerville Junior High,37720 Fremont Boulevard Fremont CA 94536-5096,,,,not tested,Fremont,Alameda County,37.555766999999996,-122.002575,
Fremont Unified,Centerville Junior High,"37720 Fremont Blvd, Fremont, CA 94536",,,,exempt,Fremont,Alameda County,37.555766999999996,-122.002575,
Oakland Unified,Centro Infantil CDC,2660 East 16th Street Oakland CA 94619,5.2,ppb,True,tested,Oakland,Alameda County,37.782734000000005,-122.23033500000001,5.2
Hayward Unified,Cesar Chavez Middle,27845 Whitman Road Hayward CA 94544-4752,,,False,tested,Hayward,Alameda County,37.636315,-122.062653,
New Haven Unified,Cesar Chavez Middle,2801 Hop Ranch Road Union City CA 94587-5708,,,False,tested,,Alameda County,37.590801,-122.047206,
Oakland Unified,Chabot Elementary,6686 Chabot Road Oakland CA 94618-1641,,,False,tested,Oakland,Alameda County,37.850477000000005,-122.243269,
Castro Valley Unified,Chabot Elementary School,"19104 Lake Chabot Rd, Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.707161,-122.089247,
Hayward Unified,Cherryland Elementary,585 Willow Avenue Hayward CA 94541-2424,,,False,tested,Hayward,Alameda County,37.675671,-122.09846100000001,
Castro Valley Unified,Chester W. Morrison Elementary,"19400 Santa Maria Ave., Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.7045,-122.076299,
Berkeley Unified,Children's Community Center,1140 Walnut Street Berkeley CA 94707,,,,not tested,Berkeley,Alameda County,37.887217,-122.26924,
Fremont Unified,Circle of Independent Learning,4700 Calaveras Avenue B Fremont CA 94538-1124,,,False,tested,Fremont,Alameda County,37.537954,-121.992052,
Oakland Unified,Civicorps Corpsmember Academy,101 Myrtle Street Oakland CA 94607-2507,,,False,tested,Oakland,Alameda County,37.799551,-122.28534499999999,
Oakland Unified,Claremont Middle,5750 College Avenue Oakland CA 94618-1629,6.4,ppb,True,tested,Oakland,Alameda County,37.845046999999994,-122.25184399999999,6.4
Oakland Unified,Cleveland Elementary,745 Cleveland Street Oakland CA 94606-1513,,,False,tested,Oakland,Alameda County,37.804485,-122.24448100000001,
Oakland Unified,Coliseum College Prep Academy,1390 66th Ave. Oakland CA 94621-3506,,,False,tested,Oakland,Alameda County,37.760496999999994,-122.19561499999999,
San Lorenzo Unified,Colonial Acres Elementary,17115 Meekland Avenue Hayward CA 94541-1304,6.2,ppb,True,tested,Hayward,Alameda County,37.666786,-122.09881599999999,6.2
Oakland Unified,Community Day High,4917 Mountain Boulevard Oakland CA 94619-3014,,,False,tested,Oakland,Alameda County,37.788084999999995,-122.177745,
Oakland Unified,Community Day Middle,4917 Mountain Blvd. Oakland CA 94619-3014,,,False,tested,Oakland,Alameda County,37.788084999999995,-122.177745,
Alameda County Office of Education,Community School for Creative Education,2111 International Boulevard Oakland CA 94606-4903,,,False,tested,Oakland,Alameda County,37.785015,-122.23876100000001,
Oakland Unified,Community United Elementary,6701 International Blvd Oakland CA 94621-3501,5.75,ppb,True,tested,Oakland,Alameda County,37.761514,-122.191639,6.0
Oakland Unified,Conservatory of Vocal Instrumental Arts High,12500 Campus Drive Bldg D Oakland CA 94619,8.350000000000001,ppb,True,tested,Oakland,Alameda County,37.789553000000005,-122.16561200000001,13.0
Oakland Unified,Conservatory of Vocal/Instrumental Arts,3800 Mountain Boulevard Oakland CA 94619-1630,,,,not tested,Oakland,Alameda County,37.796214,-122.183136,
Oakland Unified,Conservatory of Vocal/Instrumental Arts High,3637 Magee Avenue Oakland CA 94619-1630,,,,not tested,Oakland,Alameda County,37.793458,-122.199522,
New Haven Unified,Core Learning Academy at Conley-Caraballo High,541 Blanche St Hayward CA 94544-7700,,,False,tested,Hayward,Alameda County,37.614782,-122.02929099999999,
Albany City Unified,Cornell Elementary,920 Talbot Avenue Albany CA 94706-2020,,,False,tested,Berkeley,Alameda County,37.88971,-122.29525600000001,
Private,Corpus Christi Elementary,One Estates Drive Piedmont CA 94611,,,False,tested,,Alameda County,37.816932,-122.213498,
San Lorenzo Unified,Corvallis Elementary,14790 Corvallis Street San Leandro CA 94579-1174,7.65,ppb,True,tested,San Leandro,Alameda County,37.696258,-122.151655,7.9
Dublin Unified,Cottonwood Creek School,2400 Central Parkway Dublin CA 94568,,,False,tested,Dublin,Alameda County,37.709588000000004,-121.847396,
Alameda County Office of Education,Cox Academy,9860 Sunnyside St Oakland CA 94603-2750,,,False,tested,Oakland,Alameda County,37.746479,-122.16176200000001,
Oakland Unified,Cox CDC,9860 Sunnyside Street Oakland CA 94603,,,False,tested,Oakland,Alameda County,37.746479,-122.16176200000001,
Berkeley Unified,Cragmont Elementary,830 Regal Road Berkeley CA 94708-1308,,,False,tested,Berkeley,Alameda County,37.894187,-122.26781499999998,
Castro Valley Unified,Creekside Middle,19722 Center Street Castro Valley CA 94546-4704,,,,not tested,,Alameda County,37.699062,-122.05894599999999,
Castro Valley Unified,Creekside Middle School,"19722 Center Street, Castro Valley CA94546",,,,exempt,Castro Valley,Alameda County,37.699615,-122.06111499999999,
Private,Cristo Rey De La Salle,1530 34th Ave Oakland CA 94601,,,False,tested,Oakland,Alameda County,37.778866,-122.22263600000001,
Oakland Unified,Crocker Highlands Elementary,525 Midcrest Road Oakland CA 94610-1813,,,False,tested,Oakland,Alameda County,37.811079,-122.227001,
San Lorenzo Unified,Dayton Elementary,1500 Dayton Avenue San Leandro CA 94579-1528,,,False,tested,San Leandro,Alameda County,37.687912,-122.15720900000001,
New Haven Unified,Decoto School for Independent Study,600 G Street Union City CA 94587-2400,,,False,tested,,Alameda County,37.599544,-122.019682,
San Lorenzo Unified,Del Rey Elementary,1510 Via Sonya San Lorenzo CA 94580-2760,9.2,ppb,True,tested,,Alameda County,37.668603999999995,-122.13662,11.0
Livermore Valley Joint Unified,Del Valle Continuation High,2253 Fifth Street Livermore CA 94550-4549,,,False,tested,Livermore,Alameda County,37.678670000000004,-121.766694,
New Haven Unified,Delaine Eastin Elementary,34901 Eastin Drive Union City CA 94587-5577,,,False,tested,,Alameda County,37.566658000000004,-122.074762,
Oakland Unified,Dewey Academy,1111 2nd Avenue Oakland CA 94606-2285,,,False,tested,Oakland,Alameda County,37.796775,-122.25815800000001,
Alameda Unified,Donald D. Lum Elementary,1801 Sandcreek Way Alameda CA 94501-6024,,,,not tested,Alameda,Alameda County,37.76204,-122.259003,
Pleasanton Unified,Donlon Elementary,4150 Dorman Road Pleasanton CA 94588-4411,,,False,tested,Pleasanton,Alameda County,37.683972,-121.908326,
Oakland Unified,Downtown Charter Academy,301 12th Street Oakland CA 94607-4217,,,False,tested,Oakland,Alameda County,37.812096999999994,-122.299264,
Dublin Unified,Dublin Elementary,7997 Vomac Road Dublin CA 94568-1599,6.3,ppb,True,tested,Dublin,Alameda County,37.714409,-121.93604199999999,6.3
Dublin Unified,Dublin High,8151 Village Parkway Dublin CA 94568-1656,,,False,tested,Dublin,Alameda County,37.720307,-121.92415600000001,
Newark Unified,E. L. Musick Elementary,5735 Musick Avenue Newark CA 94560-2554,,,False,tested,Newark,Alameda County,37.542293,-122.031741,
Fremont Unified,E. M. Grimmer Elementary,43030 Newport Drive Fremont CA 94538-6113,,,False,tested,Fremont,Alameda County,37.519908,-121.951554,
Hayward Unified,East Avenue Elementary,2424 East Avenue Hayward CA 94541-5634,,,False,tested,Hayward,Alameda County,37.67307,-122.072966,
Livermore Valley Joint Unified,East Avenue Middle,3951 East Avenue Livermore CA 94550-4830,,,False,tested,Livermore,Alameda County,37.678346000000005,-121.75048100000001,
San Lorenzo Unified,East Bay Arts High,20450 Royal Ave Hayward CA 94541-4712,13.0,ppb,True,tested,Hayward,Alameda County,37.669376,-122.114686,14.0
Oakland Unified,East Bay Innovation Academy,3400 Malcolm Avenue Oakland CA 94605-5353,,,False,tested,Oakland,Alameda County,37.746711,-122.141354,
Oakland Unified,East Bay Innovation Academy Upper School,3800 Mountain Blvd Oakland CA 94619,,,False,tested,Oakland,Alameda County,37.799475,-122.18545900000001,
East Side Union High,East Bay Regional Occupation Center/Agency (ROC/P),1900 Third Street Room 23 Alameda CA 94501-1851,,,,not tested,Alameda,Alameda County,37.779125,-122.287676,
Oakland Unified,East Oakland Leadership Academy,2614 Seminary Avenue Oakland CA 94605-1570,,,,not tested,Oakland,Alameda County,37.772168,-122.18973100000001,
Oakland Unified,East Oakland Pride Elementary,8000 Birch Street Oakland CA 94621-2123,6.4,ppb,True,tested,Oakland,Alameda County,37.758990000000004,-122.17438600000001,12.0
Private,Ecole Bilingue De Berkeley,1009 Heinz Avenue Berkeley CA 94710,,,False,tested,Berkeley,Alameda County,37.854076,-122.28947099999999,
Hayward Unified,Eden Area ROP,26316 Hesperian Blvd Hayward CA 94545,,,False,tested,Hayward,Alameda County,37.638665,-122.10046799999999,
Hayward Unified,Eden Gardens Elementary,2184 Thayer Avenue Hayward CA 94545-2925,10.0,ppb,True,tested,Hayward,Alameda County,37.638040000000004,-122.10718700000001,10.0
San Lorenzo Unified,Edendale Middle,16160 Ashland Avenue San Lorenzo CA 94580-1116,,,False,tested,,Alameda County,37.686744,-122.11905700000001,
Alameda Unified,Edison Elementary,2700 Buena Vista Avenue Alameda CA 94501-1610,,,False,tested,Alameda,Alameda County,37.764441999999995,-122.23483200000001,
Oakland Unified,Edna Brewer Middle,3748 13th Avenue Oakland CA 94610-2820,12.0,ppb,True,tested,Oakland,Alameda County,37.803602000000005,-122.228672,12.0
Oakland Unified,Edward Shands Adult,2607 Myrtle Strt Oakland CA 94607,,,,not tested,Oakland,Alameda County,37.818647,-122.27859199999999,
Hayward Unified,Eldridge Elementary,26825 Eldridge Avenue Hayward CA 94544-3729,,,False,tested,Hayward,Alameda County,37.640077000000005,-122.089628,
Dublin Unified,Eleanor Murray Fallon,3601 Kohnen Way Dublin CA 94568-8751,10.8,ppb,True,tested,Dublin,Alameda County,37.715849,-121.86620500000001,10.8
Oakland Unified,Elmhurst Community Prep,1800 98th Avenue Oakland CA 94603-2702,,,False,tested,Oakland,Alameda County,37.723192,-122.20058,
Oakland Unified,Emerson CDC,4801 Lawton Avenue Oakland CA 94609,,,,not tested,Oakland,Alameda County,37.834119,-122.25757,
Berkeley Unified,Emerson Elementary,2800 Forest Avenue Berkeley CA 94705-1309,,,False,tested,Berkeley,Alameda County,37.861439000000004,-122.251019,
Oakland Unified,Emerson Elementary,4803 Lawton Avenue Oakland CA 94609-2208,,,False,tested,Oakland,Alameda County,37.834084000000004,-122.25791299999999,
Emery Unified,Emery Secondary,915 54th Street Oakland CA 94608-3142,,,,not tested,Oakland,Alameda County,37.837909,-122.280529,
Emery Unified,Emeryville Child Development Center,1220 53rd Street Emeryville CA 94608,,,False,tested,,Alameda County,37.836816,-122.285028,
Emery Unified,Emeryville Preschool Students,1275 - 61st Street Emeryville CA 94608-2132,,,,not tested,,Alameda County,37.842868,-122.28740800000001,
Livermore Valley Joint Unified,Emma C. Smith Elementary,391 Ontario Drive Livermore CA 94550-5249,,,False,tested,Livermore,Alameda County,37.665932,-121.796449,
Alameda Unified,Encinal Junior/Senior High,210 Central Avenue Alameda CA 94501-3246,,,False,tested,Alameda,Alameda County,37.773607,-122.28995900000001,
Oakland Unified,EnCompass Academy Elementary,1025 81st Ave Oakland CA 94621-2455,,,False,tested,Oakland,Alameda County,37.75307,-122.18568799999998,
Alameda County Office of Education,Envision Academy for Arts & Technology,1515 Webster Street Oakland CA 94612-3355,,,False,tested,Oakland,Alameda County,37.804557,-122.268201,
Oakland Unified,Epic Charter,1112 29th Avenue Oakland CA 94601-2212,,,False,tested,Oakland,Alameda County,37.777507,-122.230671,
Private,Escuela Bilingue Internacional San Pablo Emeryville Campus,4550 San Pablo Dr Emeryville  CA 94608,,,False,tested,Emeryville,Alameda County,37.835388,-122.280922,
Private,Escuela Bilingüe Internacional,410 Alcatraz Avenue Oakland CA 94609,,,False,tested,Oakland,Alameda County,37.85051,-122.257323,
Oakland Unified,Esperanza Elementary,10315 E Street Oakland CA 94603-3133,,,False,tested,Oakland,Alameda County,37.737204999999996,-122.174328,
Pleasanton Unified,Fairlands Elementary,4151 West Las Positas Boulevard Pleasanton CA 94588-4199,,,False,tested,Pleasanton,Alameda County,37.692462,-121.874095,
Hayward Unified,Fairview Elementary,23515 Maud Avenue Hayward CA 94541-4519,,,False,tested,Hayward,Alameda County,37.680495,-122.05273500000001,
Hayward Unified,Faith Ringgold School of Arts and Science,1570 Ward Street Hayward CA 94541-3030,,,False,tested,Hayward,Alameda County,37.677019,-122.072571,
Pleasanton Unified,Foothill High,4375 Foothill Road Pleasanton CA 94588-9799,,,False,tested,Pleasanton,Alameda County,37.671746999999996,-121.91936100000001,
