district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Desert Sands Unified,Andrew Jackson Elementary,82-850 Kenner Avenue Indio CA 92201-2469,,,False,tested,Indio,Riverside County,33.733096,-116.217974,
Beaumont Unified,Anna Hause Elementary,1015 Carnation Lane Beaumont CA 92223-7827,,,False,tested,Beaumont,Riverside County,33.934946999999994,-116.95971399999999,
Murrieta Valley Unified,Antelope Hills Elementary,36105 Murrieta Oaks Avenue Murrieta CA 92562-2311,,,False,tested,Murrieta,Riverside County,33.591811,-117.18198400000001,
Alvord Unified,Arizona Middle,11045 Arizona Avenue Riverside CA 92503-5903,,,False,tested,Riverside,Riverside County,33.891354,-117.46570200000001,
Alvord Unified,Arlanza Elementary,5891 Rutland Avenue Riverside CA 92503-1741,9.0,ppb,True,tested,Riverside,Riverside County,33.941676,-117.46864199999999,9.0
Riverside Unified,Arlington High,2951 Jackson Street Riverside CA 92503-5732,10.25,ppb,True,tested,Riverside,Riverside County,33.914356,-117.43064,13.0
Moreno Valley Unified,Armada Elementary,25201 John F. Kennedy Drive Moreno Valley CA 92551-7138,,,False,tested,Moreno Valley,Riverside County,33.902243,-117.223629,
Hemet Unified,Aspire Community Day,26866 San Jacinto Street Hemet CA 92544-7293,,,False,tested,Hemet,Riverside County,33.748512,-116.95865,
Corona-Norco Unified,Auburndale Intermediate,1255 River Road Corona CA 92880-1350,5.2,ppb,True,tested,Corona,Riverside County,33.903704,-117.57661499999999,5.2
Val Verde Unified,Avalon Elementary,1815 East Rider Street Perris CA 92571-7700,,,False,tested,Perris,Riverside County,33.830351,-117.24140200000001,
Murrieta Valley Unified,Avaxat Elementary,24300 Rancho Las Brisas Drive Murrieta CA 92562,,,False,tested,Murrieta,Riverside County,33.568589,-117.18543899999999,
Moreno Valley Unified,Badger Springs Middle,24750 Delphinium Avenue Moreno Valley CA 92553-5812,,,False,tested,Moreno Valley,Riverside County,33.906509,-117.232249,
Banning Unified,Banning Adult,1151 West Wilson Street Banning CA 92220-5529,,,False,tested,Banning,Riverside County,33.933243,-116.88951100000001,
Banning Unified,Banning Headstart Preschool,671 North Florida St Banning CA 92220,,,False,tested,Banning,Riverside County,33.931473,-116.870251,
Banning Unified,Banning High,100 West Westward Banning CA 92220-4922,,,False,tested,Banning,Riverside County,33.917996,-116.882912,
Banning Unified,Banning Independent Study,1151 West Wilson St Banning CA 92220-5529,,,False,tested,Banning,Riverside County,33.933243,-116.88951100000001,
Hemet Unified,Bautista Creek Elementary,441 Lake Street Hemet CA 92544-3314,,,False,tested,Hemet,Riverside County,33.754133,-116.915025,
SBE - Baypoint Preparatory Academy,Baypoint Preparatory Academy,26089 Girard Street Hemet CA 92544-8701,,,False,tested,,Riverside County,33.742466,-116.954375,
Moreno Valley Unified,Bayside Community Day,24501 Cactus Avenue Moreno Valley CA 92553,,,False,tested,Moreno Valley,Riverside County,33.909958,-117.23486000000001,
Moreno Valley Unified,Bear Valley Elementary,26125 Fir Avenue Moreno Valley CA 92553-2203,,,False,tested,Moreno Valley,Riverside County,33.935396999999995,-117.206727,
Beaumont Unified,Beaumont Adult,1575 Cherry Avenue Beaumont CA 92223,,,False,tested,Beaumont,Riverside County,33.937104999999995,-116.96439299999999,
Beaumont Unified,Beaumont Senior High,39139 Cherry Valley Blvd Beaumont CA 92223-4484,,,False,tested,Calimesa,Riverside County,33.96167,-117.036723,
Beaumont Unified,Beaumont USD Preschool,715 Wellwood Avenue Beaumont CA 92223-2122,,,False,tested,Beaumont,Riverside County,33.931715999999994,-116.98286999999999,
Menifee Union Elementary,Bell Mountain Middle,28525 La Piedra Drive Menifee CA 92584-8498,,,,not tested,Menifee,Riverside County,33.675357,-117.162228,
Palm Springs Unified,Bella Vista Elementary,65750 Avenida Jalisco Desert Hot Springs CA 92240-1674,,,False,tested,Desert Hot Springs,Riverside County,33.981446000000005,-116.51213200000001,
Temecula Valley Unified,Bella Vista Middle,31650 Browning Street Murrieta CA 92563-3243,,,False,tested,,Riverside County,33.562079,-117.107258,
Corona-Norco Unified,Benjamin Franklin Elementary,2650 Oak Avenue Corona CA 92882-7569,,,False,tested,Corona,Riverside County,33.852245,-117.594127,
Riverside Unified,Benjamin Franklin Elementary,19661 Orange Terrace Parkway Riverside CA 92508-3256,,,False,tested,Riverside,Riverside County,33.894763,-117.321872,
Riverside County Office Of Education ROP,Betty Gibbel RLC,1251 Eagle Drive San Jacinto CA 92583,,,False,tested,San Jacinto,Riverside County,33.801786,-116.96773,
Coachella Valley Unified,Bobby Duke Middle,85-358 Bagdad Avenue Coachella CA 92236-1853,,,False,tested,,Riverside County,33.674712,-116.17945800000001,
Romoland Elementary,Boulder Ridge Elementary,27327 Juniper Road Menifee CA 92585-9812,,,False,tested,Menifee,Riverside County,33.723683,-117.159567,
Moreno Valley Unified,Box Springs Elementary,11900 Athens Drive Moreno Valley CA 92557-5934,,,False,tested,Moreno Valley,Riverside County,33.948739,-117.276343,
Beaumont Unified,Brookside Elementary,38755 Brookside Avenue Beaumont CA 92223-4244,,,False,tested,Calimesa,Riverside County,33.961375,-116.985504,
Riverside Unified,Bryant Elementary,4324 Third Street Riverside CA 92501-2699,,,False,tested,,Riverside County,33.680934,-116.178389,
Palm Springs Unified,Bubbling Wells Elementary,67501 Camino Campanero Desert Hot Springs CA 92240-6869,,,False,tested,Desert Hot Springs,Riverside County,33.939465999999996,-116.49094099999999,
Moreno Valley Unified,Butterfield Elementary,13400 Kitching Street Moreno Valley CA 92553-6807,5.93,ppb,True,tested,Moreno Valley,Riverside County,33.926033000000004,-117.21753600000001,5.93
Banning Unified,Cabazon Elementary,50575 Carmen Avenue Cabazon CA 92230-4101,,,,not tested,,Riverside County,33.910593,-116.78273700000001,
Palm Springs Unified,Cabot Yerxa Elementary,67067 Desert View Desert Hot Springs CA 92240-4103,,,False,tested,Desert Hot Springs,Riverside County,33.957195,-116.49140600000001,
Coachella Valley Unified,Cahuilla Desert Academy Junior High,82-489 Avenue 52 Coachella CA 92236-9718,,,False,tested,Coachella,Riverside County,33.669177000000005,-116.224069,
Palm Springs Unified,Cahuilla Elementary,833 East Mesquite Avenue Palm Springs CA 92264-8414,,,False,tested,Palm Springs,Riverside County,33.808163,-116.53846899999999,
Perris Union High,California Military Institute,755 North A Street Perris CA 92570-1958,,,False,tested,Perris,Riverside County,33.79336,-117.234714,
California School for the Deaf-Riverside (State Special Schl),California School for the Deaf-Riverside,3044 Horace Street Riverside CA 92506-4498,9.3,ppb,True,tested,Riverside,Riverside County,33.942907,-117.37823200000001,9.8
Menifee Union Elementary,Callie Kirkpatrick Elementary,28800 Reviere Drive Menifee CA 92584-8972,,,,not tested,Menifee,Riverside County,33.681816999999995,-117.155472,
Menifee Union Elementary,Callie Kirkpatrick Elementary,"28800 Reviere Drive, Menifee 92584",,,,exempt,Menifee,Riverside County,33.681816999999995,-117.155472,
Jurupa Unified,Camino Real Elementary,4655 Camino Real Jurupa Valley CA 92509-5419,,,,not tested,Jurupa Valley,Riverside County,33.980553,-117.45226299999999,
Lake Elsinore Unified,Canyon Lake Middle,33005 Canyon Hills Road Lake Elsinore CA 92532-2534,,,False,tested,,Riverside County,33.668827,-117.23141299999999,
Moreno Valley Unified,Canyon Springs High,23100 Cougar Canyon Drive Moreno Valley CA 92557-3801,,,False,tested,Moreno Valley,Riverside County,33.961199,-117.260701,
Desert Sands Unified,Carrillo Ranch Elementary,43-775 Madison Street Indio CA 92201-8626,,,,not tested,Indio,Riverside County,33.732213,-116.25208,
Private,Casa Blanca Head Start,7711 Casa Blanca St Riverside CA 92504,,,False,tested,Riverside,Riverside County,33.931737,-117.40761,
Riverside Unified,Casa Blanca Pre School / Elem. School,3020 Madison St. Riverside CA 92503,,,,not tested,Riverside,Riverside County,33.930752000000005,-117.400806,
Riverside Unified,Castle View Elementary,6201 Shaker Drive Riverside CA 92506-4716,9.5,ppb,True,tested,Riverside,Riverside County,33.937948999999996,-117.34313700000001,9.5
Palm Springs Unified,Cathedral City Elementary,69300 Converse Road Cathedral City CA 92234-7040,,,,not tested,,Riverside County,33.790675,-116.45329199999999,
Palm Springs Unified,Cathedral City High,69250 Dinah Shore Drive Cathedral City CA 92234-4713,,,,not tested,,Riverside County,33.801556,-116.45311399999999,
Hemet Unified,Cawston Elementary,4000 West Menlo Avenue Hemet CA 92545-6320,,,False,tested,Hemet,Riverside County,33.758403,-116.980478,
Corona-Norco Unified,Centennial High,1820 Rimpau Avenue Corona CA 92881-3228,,,False,tested,Corona,Riverside County,33.858166,-117.545482,
Banning Unified,Central Elementary,295 North San Gorgonio Avenue Banning CA 92220-5519,8.3,ppb,True,tested,Banning,Riverside County,33.945244,-116.876906,10.0
Riverside Unified,Central Middle,4795 Magnolia Avenue Riverside CA 92506-0155,,,False,tested,Riverside,Riverside County,33.971338,-117.38493700000001,
Corona-Norco Unified,Cesar Chavez Academy,1150 Paseo Grande Corona CA 92882-6440,,,False,tested,Corona,Riverside County,33.871728999999995,-117.61048100000001,
Coachella Valley Unified,Cesar Chavez Elementary,49-601 Avenida de Oro Coachella CA 92236-1326,,,False,tested,Coachella,Riverside County,33.688843,-116.186516,
Temecula Valley Unified,Chaparral High,27215 Nicolas Road Temecula CA 92591-7348,,,False,tested,Temecula,Riverside County,33.538404,-117.141217,
Moreno Valley Unified,Chaparral Hills Elementary,24850 Delphinium  Avenue Moreno Valley CA 92553-5876,,,False,tested,Moreno Valley,Riverside County,33.906509,-117.229222,
Riverside Unified,Chemawa Middle,8830 Magnolia Avenue Riverside CA 92503-4414,9.8,ppb,True,tested,Riverside,Riverside County,33.925831,-117.432877,9.8
Menifee Union Elementary,Chester W. Morrison Elementary,"30250 Bradley Road, Menifee 92584",,,,exempt,Menifee,Riverside County,33.683857,-117.18850400000001,
Menifee Union Elementary,Chester W. Morrison Elementary,30250 Bradley Road Menifee CA 92584-9257,,,,not tested,Menifee,Riverside County,33.683857,-117.18850400000001,
Palm Springs Unified,Cielo Vista Charter,650 South Paseo Dorotea Palm Springs CA 92264-1406,,,False,tested,Palm Springs,Riverside County,33.812954,-116.501403,
Val Verde Unified,Citrus Hill High,18150 Wood Road Perris CA 92570-9486,,,False,tested,Perris,Riverside County,33.856204999999996,-117.328593,
Corona-Norco Unified,Citrus Hills Intermediate,3211 South Main Street Corona CA 92882-6313,,,False,tested,Corona,Riverside County,33.8392,-117.570797,
Corona-Norco Unified,Clara Barton Elementary,7437 Corona Valley Avenue Eastvale CA 92880-8700,,,False,tested,Eastvale,Riverside County,33.951898,-117.587966,
San Jacinto Unified,"Clayton A. Record, Jr., Elementary",1600 Malaga Drive San Jacinto CA 92583-2369,,,False,tested,San Jacinto,Riverside County,33.806359,-116.975655,
Perris Elementary,Clearwater Elementary,1640 Murrieta Road Perris CA 92571,,,,not tested,Perris,Riverside County,33.802721999999996,-117.208992,
Moreno Valley Unified,Cloverdale Elementary,12050 Kitching Street Moreno Valley CA 92557-7623,,,False,tested,Moreno Valley,Riverside County,33.945496999999996,-117.217577,
Coachella Valley Unified,Coachella Valley Adult,1099 Orchard Avenue Coachella CA 92236,,,,not tested,,Riverside County,33.677268,-116.17531899999999,
Coachella Valley Unified,Coachella Valley High,83-800 Airport Boulevard Thermal CA 92274-9367,,,False,tested,Thermal,Riverside County,33.647498999999996,-116.201067,
Murrieta Valley Unified,Cole Canyon Elementary,23750 Via Alisol Murrietta CA 92562-5092,,,False,tested,Murrieta,Riverside County,33.57443,-117.24568500000001,
Alvord Unified,Collett Elementary,10850 Collett Avenue Riverside CA 92505-2926,,,False,tested,Riverside,Riverside County,33.913945,-117.47915400000001,
Desert Sands Unified,Colonel Mitchell Paige Middle,43-495 Palm Royale Drive La Quinta CA 92253-8178,,,,not tested,La Quinta,Riverside County,33.732107,-116.301506,
Val Verde Unified,Columbia Elementary,21350 Rider Street Perris CA 92570-8879,,,False,tested,Perris,Riverside County,33.830253000000006,-117.23478899999999,
Riverside County Office of Education,Come Back Kids,3939 13th Street Riverside CA 92501-3505,,,,not tested,Riverside,Riverside County,33.978547,-117.38054699999999,
Coachella Valley Unified,Coral Mountain Academy,51 375 Van Buren Street Coachella CA 92236-9751,,,False,tested,Coachella,Riverside County,33.67548,-116.199215,
Moreno Valley Unified,Cornerstone Fellowship Academy,12407 Yuma Court Moreno Valley CA 92557,,,,not tested,Moreno Valley,Riverside County,33.940687,-117.214142,
Corona-Norco Unified,Corona Fundamental Intermediate,1230 South Main Street Corona CA 92882-4464,9.1,ppb,True,tested,Corona,Riverside County,33.868195,-117.56778100000001,9.7
Corona-Norco Unified,Corona High,1150 West Tenth Street Corona CA 92882-3901,,,False,tested,Corona,Riverside County,33.872588,-117.585448,
Corona-Norco Unified,Corona Ranch Elementary,785 Village Loop Drive Corona CA 92879-8835,,,False,tested,Corona,Riverside County,33.893881,-117.54191499999999,
Corona-Norco Unified,Corona Vista High,1154 Tenth Street Corona CA 92882-3901,,,,not tested,Corona,Riverside County,33.872594,-117.585494,
Corona-Norco Unified,Corona-Norco Adult,300  Buena Vista Avenue Corona CA 92882-1937,,,,not tested,Corona,Riverside County,33.850365000000004,-117.581681,
Corona-Norco Unified,Corona-Norco Alternative,185 Magnolia Avenue Corona CA 92879-3329,,,,not tested,Corona,Riverside County,33.863492,-117.54661599999999,
Corona-Norco Unified,Coronita Elementary,1757 Via Del Rio Corona CA 92882-3741,,,False,tested,Corona,Riverside County,33.872605,-117.602122,
Lake Elsinore Unified,Cottonwood Canyon Elementary,32100 Lost Road Lake Elsinore CA 92532-2502,,,False,tested,,Riverside County,33.649802,-117.25914399999999,
Moreno Valley Unified,Creekside Elementary,13563 Heacock Street Moreno Valley CA 92553-3300,,,,not tested,Moreno Valley,Riverside County,33.923621999999995,-117.24384199999999,
Temecula Valley Unified,Crowne Hill Elementary,33535 Old Kent Road Temecula CA 92592-7129,,,False,tested,Temecula,Riverside County,33.497768,-117.076851,
Murrieta Valley Unified,Daniel N. Buchanan Elementary,40121 Torrey Pines Road Murrieta CA 92563-6384,,,False,tested,Murrieta,Riverside County,33.544990999999996,-117.161978,
Hemet Unified,Dartmouth Middle,41535 Mayberry Avenue Hemet CA 92544-6389,,,False,tested,Hemet,Riverside County,33.739608000000004,-116.93633700000001,
Lake Elsinore Unified,David A. Brown Middle,21861 Grand Avenue Wildomar CA 92595-9632,,,False,tested,,Riverside County,33.595298,-117.274274,
San Jacinto Unified,De Anza Elementary,1089 DeAnza Drive San Jacinto CA 92582-2568,,,False,tested,San Jacinto,Riverside County,33.795309,-116.978022,
Palm Springs Unified,Della S. Lindley Elementary,31-495 Robert Road Thousand Palms CA 92276-3343,,,,not tested,Thousand Palms,Riverside County,33.821009000000004,-116.39766200000001,
Palm Springs Unified,Desert Hot Springs High,65850 Pierson Boulevard Desert Hot Springs CA 92240-3000,,,False,tested,Desert Hot Springs,Riverside County,33.964513000000004,-116.51758600000001,
Coachella Valley Unified,Desert Mirage High,86-150 Ave 66 Thermal CA 92274,,,,not tested,Thermal,Riverside County,33.569234,-116.13844399999999,
Desert Sands Unified,Desert Ridge Academy,79-767 Avenue 39 Indio CA 92203-9647,,,,not tested,Indio,Riverside County,33.764505,-116.27401699999999,
Palm Springs Unified,Desert Springs Middle,66 755 Two Bunch Palms Trail Desert Hot Springs CA 92240-5775,,,False,tested,Desert Hot Springs,Riverside County,33.945008,-116.496948,
Hemet Unified,Diamond Valley Middle,291 West Chambers Street Hemet CA 92543-9658,,,False,tested,Hemet,Riverside County,33.722049,-116.981756,
Private,Don F. Kenny Regional Learning Center,47 336 Oasis Street Indio CA 92201,,,False,tested,Indio,Riverside County,33.704823,-116.219761,
Lake Elsinore Unified,Donald Graham Elementary,35450 Frederick Street Wildomar CA 92595-9686,,,False,tested,,Riverside County,33.605408000000004,-117.258091,
Murrieta Valley Unified,Dorothy McElhinney Middle,35185 Briggs Rd. Murrieta CA 92563-2346,,,False,tested,Murrieta,Riverside County,33.62648,-117.13683700000001,
Corona-Norco Unified,Dr. Augustine Ramirez Intermediate,6905 Harrison Avenue Eastvale CA 92880-9324,,,False,tested,Eastvale,Riverside County,33.963254,-117.58608600000001,
Corona-Norco Unified,Dr. Bernice Jameson Todd Academy,25105 Mayhew Canyon Road Corona CA 92883-3166,,,False,tested,Corona,Riverside County,33.754992,-117.470064,
Desert Sands Unified,Dr. Reynaldo J. Carreon Jr. Academy,47-368 Monroe Street Indio CA 92201-6702,,,False,tested,Indio,Riverside County,33.704758,-116.232703,
Corona-Norco Unified,Dwight D. Eisenhower Elementary,3355 Mountain Gate Drive Corona CA 92882-8858,,,False,tested,Corona,Riverside County,33.841397,-117.58303500000001,
Desert Sands Unified,Dwight Eisenhower Elementary,83-391 Dillon Avenue Indio CA 92201-3321,,,,not tested,Indio,Riverside County,33.725833,-116.210856,
Murrieta Valley Unified,E. Hale Curran Elementary,40855 Chaco Canyon Road Murrieta CA 92562-1903,9.3,ppb,True,tested,Murrieta,Riverside County,33.577492,-117.216586,9.3
Lake Elsinore Unified,Earl Warren Elementary,41221 Rosetta Canyon Road Lake Elsinore CA 92532-1648,6.5,ppb,True,tested,Lake Elsinore,Riverside County,33.696939,-117.317223,6.5
Corona-Norco Unified,Eastvale Elementary,13031 Orange Street Eastvale CA 92880-9743,,,False,tested,Eastvale,Riverside County,33.959641,-117.56799,
Moreno Valley Unified,Edgemont Elementary,21790 Eucalyptus Avenue Moreno Valley CA 92553-8141,,,,not tested,Moreno Valley,Riverside County,33.931472,-117.282665,
Riverside Unified,Educational Options Center State Preschool,6401 Lincoln Ave Riverside CA 92506-4424,,,False,tested,Riverside,Riverside County,33.94065,-117.378956,
Palm Springs Unified,Edward L. Wenzlaff Education Center (Alternative School),11625 West Dr.  Desert Hot Springs CA 92240,,,False,tested,Desert Hot Springs,Riverside County,33.96396,-116.51033600000001,
Palm Springs Unified,Edward L. Wenzlaff Education Center (Alternative School),11625 West Dr. Desert Hot Springs CA 92240,,,,not tested,Desert Hot Springs,Riverside County,33.963584999999995,-116.510251,
Corona-Norco Unified,El Cerrito Middle,7610 El Cerrito Road Corona CA 92881-4296,,,False,tested,Corona,Riverside County,33.834824,-117.52646899999999,
Val Verde Unified,El Potrero Pre-School,16820 Via Pamplona Drive Moreno Valley CA 92551-2146,,,False,tested,Moreno Valley,Riverside County,33.875890999999996,-117.21508999999999,
Corona-Norco Unified,Eleanor Roosevelt High,7447 Scholar Way Eastvale CA 92880-9750,,,False,tested,Eastvale,Riverside County,33.953064000000005,-117.56859399999999,
Lake Elsinore Unified,Elsinore Elementary,512 West Sumner Avenue Lake Elsinore CA 92530-3648,,,,not tested,,Riverside County,33.672968,-117.331476,
Lake Elsinore Unified,Elsinore High,21800 Canyon Drive Wildomar CA 92595-9181,,,False,tested,,Riverside County,33.623364,-117.27556200000001,
Lake Elsinore Unified,Elsinore Middle,1203 West Graham Avenue Lake Elsinore CA 92530-3318,,,,not tested,,Riverside County,33.671452,-117.33946,
Riverside Unified,Emerson Elementary,4660 Ottawa Avenue Riverside CA 92507-5823,6.65,ppb,True,tested,Riverside,Riverside County,33.965856,-117.35276599999999,8.1
Perris Elementary,Enchanted Hills Elementary,1357 Mount Baldy Street Perris CA 92570-1884,,,False,tested,Perris,Riverside County,33.784683,-117.25648100000001,
Riverside Unified,Encore High School for the Arts - Riverside,3460 Orange Street Riverside CA 92501-2864,,,,not tested,Riverside,Riverside County,33.984711,-117.370951,
Temecula Valley Unified,Erle Stanley Gardner Middle,45125 Via Del Coronado Temecula CA 92592-4400,,,False,tested,Temecula,Riverside County,33.470106,-117.109012,
San Jacinto Unified,Estudillo Elementary,900 Las Rosas Drive San Jacinto CA 92583-4420,,,False,tested,San Jacinto,Riverside County,33.779635,-116.941748,
Romoland Elementary,Ethan A Chase Middle,28100 Calm Horizon Drive Menifee CA 92585-9289,,,False,tested,Menifee,Riverside County,33.713444,-117.142903,
Menifee Union Elementary,Evans Ranch Elementary,"30465 Evans Road, Menifee 92584",,,,exempt,Menifee,Riverside County,33.678256,-117.199272,
Menifee Union Elementary,Evans Ranch Elementary,30465 Evans Road Menifee CA 92584-7342,,,,not tested,Menifee,Riverside County,33.678256,-117.199272,
Nuview Union,Excel Prep Charter - IE,25560 Alessandro Boulevard Moreno Valley CA 92583-3236,,,,not tested,Moreno Valley,Riverside County,33.917421999999995,-117.21638700000001,
Perris Union High,Extended Learning Center,755 North A Street Perris CA 92570-1958,,,,not tested,Perris,Riverside County,33.79336,-117.234714,
Hemet Unified,Family Tree Learning Center,26400 Dartmouth St Hemet CA 92544-6302,,,False,tested,,Riverside County,33.738082,-116.936751,
Palo Verde Unified,Felix J. Appleby Elementary,10321 Vernon Ave Blythe CA 92225-3113,,,,not tested,Blythe,Riverside County,33.598621,-114.59404099999999,
Banning Unified,Florida Street Discovery Center,671 North Florida Street Banning CA 92220-5678,,,False,tested,Banning,Riverside County,33.931473,-116.870251,
Corona-Norco Unified,Foothill Elementary,2601 South Buena Vista Avenue Corona CA 92882-7562,,,False,tested,Corona,Riverside County,33.851323,-117.580446,
Alvord Unified,Foothill Elementary,8230 Wells Avenue Riverside CA 92503-2559,,,False,tested,Riverside,Riverside County,33.935259,-117.46194399999999,
Riverside Unified,Frank Augustus Miller Middle,17925 Krameria Avenue Riverside CA 92504-6022,,,False,tested,Riverside,Riverside County,33.879851,-117.35016,
Menifee Union Elementary,Freedom Crest Elementary,"29282 Menifee Road, Menifee 92584",,,,exempt,Menifee,Riverside County,33.698534,-117.154528,
Menifee Union Elementary,Freedom Crest Elementary,29282 Menifee Road Menifee CA 92584-7766,,,,not tested,Menifee,Riverside County,33.698534,-117.154528,
Riverside Unified,Fremont Elementary,1925 Orange Street Riverside CA 92501-1938,6.050000000000002,ppb,True,tested,Riverside,Riverside County,33.996462,-117.36319499999999,6.8
Temecula Valley Unified,French Valley Elementary,36680 Cady Road Winchester CA 92596-9041,,,False,tested,Winchester,Riverside County,33.588640000000005,-117.095221,
Hemet Unified,Fruitvale Elementary,2800 West Fruitvale Avenue Hemet CA 92545-1541,,,False,tested,Hemet,Riverside County,33.762289,-117.001476,
Corona-Norco Unified,Garretson Elementary,1650 Garretson Avenue Corona CA 92879-2428,,,False,tested,Corona,Riverside County,33.863253,-117.56213799999999,
Riverside County Office of Education,Gateway College and Career Academy,4800 Magnolia Avenue Riverside CA 92506-1201,,,,not tested,Riverside,Riverside County,33.971585,-117.384569,
Desert Sands Unified,George Washington Charter,45-768 Portola Avenue Palm Desert CA 92260-4861,,,,not tested,Palm Desert,Riverside County,33.716541,-116.37337,
Corona-Norco Unified,George Washington Elementary,1220 West Parkridge Avenue Norco CA 92860-2864,,,False,tested,Corona,Riverside County,33.904827000000004,-117.575317,
Desert Sands Unified,Gerald R. Ford Elementary,44-210 Warner Trail Indian Wells CA 92210-7598,,,,not tested,Indian Wells,Riverside County,33.727937,-116.311982,
Jurupa Unified,Glen Avon Elementary,4352 Pyrite Street Jurupa Valley CA 92509-3338,,,,not tested,Jurupa Valley,Riverside County,34.02265,-117.46008,
Beaumont Unified,Glen View High,905 Michigan Avenue Beaumont CA 92223,,,False,tested,Beaumont,Riverside County,33.934202,-116.96896399999999,
Perris Elementary,Good Hope Elementary,24050 Theda Street Perris CA 92570-7526,,,False,tested,Perris,Riverside County,33.771233,-117.274372,
Jurupa Unified,Granite Hill Elementary,9371 Granite Hill Jurupa Valley CA 92509-1024,,,,not tested,Jurupa Valley,Riverside County,34.020786,-117.489194,
Temecula Valley Unified,Great Oak High,32555 Deer Hollow Way Temecula CA 92592-1283,,,False,tested,Temecula,Riverside County,33.450213,-117.096097,
Riverside County Office of Education,Grindstaff School (RCOE),9825 County Farm Rd. Riverside CA Riverside,,,False,tested,Riverside,Riverside County,33.920068,-117.45450100000001,
Menifee Union Elementary,Hans Christensen Middle,27625 Sherman Road Menifee 92586,,,,exempt,Menifee,Riverside County,33.655994,-117.180039,
Menifee Union Elementary,Hans Christensen Middle,27625 Sherman Road Menifee CA 92586-9291,,,,not tested,Menifee,Riverside County,33.655994,-117.180039,
Corona-Norco Unified,Harada Elementary,12884 Oakdale Street Eastvale CA 92880-8547,,,False,tested,Corona,Riverside County,33.971292,-117.564924,
Hemet Unified,Harmony Elementary,1500 South Cawston Street Hemet CA 92545-7056,,,False,tested,Hemet,Riverside County,33.721734000000005,-117.016124,
Riverside Unified,Harrison Elementary,2901 Harrison Street Riverside CA 92503-5505,7.8,ppb,True,tested,Riverside,Riverside County,33.903712,-117.443665,7.8
