district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Knights Ferry Elementary,Knights Ferry Elementary,12726 Dent Street Knights Ferry CA 95361-2040,,,False,tested,,Stanislaus County,37.82014,-120.672926,
Modesto City Elementary,La Loma Junior High,1800 Encina Avenue Modesto CA 95354-1598,9.7,ppb,True,tested,Modesto,Stanislaus County,37.645162,-120.966245,9.7
Ceres Unified,La Rosa Elementary,2800 Eastgate Boulevard Ceres CA 95307-5053,,,False,tested,Ceres,Stanislaus County,37.594429,-120.926767,
Modesto City Elementary,Lakewood Elementary,2920 Middleboro Place Modesto CA 95355-4699,9.8,ppb,True,tested,Modesto,Stanislaus County,37.657810999999995,-120.94094799999999,10.0
Patterson Joint Unified,Las Palmas Elementary,624 West Las Palmas Avenue Patterson CA 95363-2697,,,,not tested,,Stanislaus County,37.469633,-121.13406499999999,
Ceres Unified,Lucas Elementary,3500 Rose Avenue Ceres CA 95307-3865,,,False,tested,Ceres,Stanislaus County,37.597625,-120.94328300000001,
Waterford Unified,Lucille Whitehead Intermediate,119 North Reinway Avenue Waterford CA 95386-9211,,,False,tested,Waterford,Stanislaus County,37.641958,-120.773979,
Ceres Unified,M. Robert Adkison Elementary,1824 Nadine Avenue Modesto CA 95351-4401,,,False,tested,Modesto,Stanislaus County,37.612821000000004,-120.963466,
Ceres Unified,Mae Hensley Junior High,1806 Moffet Road Ceres CA 95307-1936,,,False,tested,Ceres,Stanislaus County,37.603246999999996,-120.947519,
Oakdale Joint Unified,Magnolia Elementary,739 Magnolia Street Oakdale CA 95361-9625,,,False,tested,Oakdale,Stanislaus County,37.767198,-120.85598799999998,
Modesto City Elementary,Mark Twain Junior High,707 Emerald Avenue Modesto CA 95351-1996,,,False,tested,Modesto,Stanislaus County,37.63263,-121.022618,
Turlock Unified,Marvin A. Dutcher Middle,1441 Colorado Avenue Turlock CA 95380-2709,5.92,ppb,True,tested,Turlock,Stanislaus County,37.506345,-120.836256,5.92
Sylvan Union Elementary,Mary Ann Sanders Elementary,3101 Fine Avenue Modesto CA 95355-9702,,,False,tested,Modesto,Stanislaus County,37.67811,-120.92598400000001,
Stanislaus Union Elementary,Mary Lou Dieterich Elementary,2412 Warm Springs Drive Modesto CA 95350-9399,,,False,tested,Modesto,Stanislaus County,37.698822,-121.038758,
Riverbank Unified,Mesa Verde Elementary,4850 Mesa Drive Oakdale CA 95361-7862,,,False,tested,Oakdale,Stanislaus County,37.738663,-120.906957,
Salida Union Elementary,Mildred Perkins Elementary,3920 Blue Bird Dr. Modesto CA 95356-0254,,,False,tested,Modesto,Stanislaus County,37.696395,-121.058545,
Modesto City High,Modesto High,18 H Street Modesto CA 95351-3203,9.7,ppb,True,tested,Modesto,Stanislaus County,37.631473,-121.007126,9.7
Chatom Union,Mountain View Middle,10001 Crows Landing Road Turlock CA 95313-9798,,,,not tested,Crows Landing,Stanislaus County,37.491493,-120.995221,
Empire Union Elementary,Norman N. Glick Middle,400 Frazine Road Modesto CA 95357-0251,,,False,tested,Modesto,Stanislaus County,37.64306,-120.91060800000001,
Patterson Joint Unified,Northmead Elementary,625 L Street Patterson CA 95363-2230,,,,not tested,,Stanislaus County,37.475503,-121.138323,
Oakdale Joint Unified,Oakdale Charter,1235 East D Street Oakdale CA 95361-3223,7.7,ppb,True,tested,Oakdale,Stanislaus County,37.772871,-120.83910800000001,7.7
Oakdale Joint Unified,Oakdale High,739 West G Street Oakdale CA 95361-3739,,,False,tested,Oakdale,Stanislaus County,37.761503999999995,-120.856099,
Oakdale Joint Unified,Oakdale Junior High,400 Maag Avenue Oakdale CA 95361-9625,,,False,tested,Oakdale,Stanislaus County,37.766504,-120.830152,
Sylvan Union Elementary,Orchard Elementary,1800 Wisdom Way Modesto CA 95355-8836,,,False,tested,Modesto,Stanislaus County,37.669814,-120.953972,
Newman-Crows Landing Unified,Orestimba High,707 Hardin Road Newman CA 95360-1144,,,False,tested,,Stanislaus County,37.321771000000005,-121.03088799999999,
Modesto City Elementary,Orville Wright Elementary,1602 Monterey Street Modesto CA 95354-4298,,,False,tested,Modesto,Stanislaus County,37.626335,-120.969981,
Turlock Unified,Osborn Two-Way Immersion Academy,201 North Soderquist Road Turlock CA 95380-3723,,,False,tested,Turlock,Stanislaus County,37.494028,-120.86236000000001,
Ceres Unified,Patricia Kay Beaver Elementary,4927 Central Avenue Ceres CA 95307,,,False,tested,Ceres,Stanislaus County,37.566796999999994,-120.957168,
Patterson Joint Unified,Patterson High,200 North Seventh Street Patterson CA 95363-2215,,,,not tested,Patterson,Stanislaus County,37.471492,-121.13819299999999,
Modesto City High,Peter Johansen High,641 Norseman Drive Modesto CA 95357-0405,,,False,tested,Modesto,Stanislaus County,37.648039000000004,-120.91925900000001,
Stanislaus County Office of Education,Petersen Alternative Center for Education,2209 Blue Gum Avenue Modesto CA 95358-1052,,,False,tested,Modesto,Stanislaus County,37.664382,-121.042174,
Stanislaus Union Elementary,Prescott Junior High,2243 West Rumble Road Modesto CA 95350-0219,,,False,tested,Modesto,Stanislaus County,37.682415,-121.03611799999999,
Private,Reyn Franca,4041 Main Street Denair CA 95316,,,False,tested,Denair,Stanislaus County,37.522813,-120.802319,
Waterford Unified,Richard M. Moon Primary,319 North Reinway Avenue Waterford CA 95386-9187,,,False,tested,Waterford,Stanislaus County,37.642764,-120.77399,
Riverbank Unified,Riverbank High,6200 Claus Road Riverbank CA 95367-3013,,,False,tested,,Stanislaus County,37.729147,-120.921973,
Riverbank Unified,Riverbank Language Academy,2400 Stanislaus Street Riverbank CA 95367-2233,,,False,tested,,Stanislaus County,37.734932,-120.95401299999999,
Modesto City High,Robert Elliott Alternative Education Center,1440 Sunrise Avenue Modesto CA 95350-4643,,,False,tested,Modesto,Stanislaus County,37.664362,-120.984703,
Modesto City Elementary,Robertson Road Elementary,1821 Robertson Road Modesto CA 95351-3499,,,False,tested,Modesto,Stanislaus County,37.613653,-121.019356,
Modesto City Elementary,Roosevelt Junior High,1330 College Avenue Modesto CA 95350-5099,6.6,ppb,True,tested,Modesto,Stanislaus County,37.663045000000004,-121.005854,6.6
Modesto City Elementary,Rose Avenue Elementary,1120 Rose Avenue Modesto CA 95355-3799,12.0,ppb,True,tested,Modesto,Stanislaus County,37.65869,-120.966641,12.0
Private,Sacred Heart Catholic,505 M Street Patterson CA 95363,6.5,ppb,True,tested,,Stanislaus County,37.477281,-121.137751,6.5
Salida Union Elementary,Salida Elementary,4519 Finney Road Salida CA 95368-9333,,,False,tested,,Stanislaus County,37.703911,-121.086692,
Salida Union Elementary,Salida Middle School - Vella Campus,5041 Toomes Road Salida CA 95368-9447,,,False,tested,,Stanislaus County,37.711801,-121.09591699999999,
Ceres Unified,Samuel Vaughn Elementary,3618 Helen Perry Road Ceres CA 95307-7456,5.3,ppb,True,tested,Ceres,Stanislaus County,37.602038,-120.92320500000001,5.3
Turlock Unified,Sandra Tovar Medeiros Elementary,651 West Springer Drive Turlock CA 95382-7314,,,False,tested,Turlock,Stanislaus County,37.533704,-120.856632,
Waterford Unified,Sentinel High,121 South Reinway Avenue Waterford CA 95386-9629,,,False,tested,Waterford,Stanislaus County,37.637824,-120.77393000000001,
Modesto City Elementary,Shackelford Elementary,100 School Avenue Modesto CA 95351-5398,9.4,ppb,True,tested,Modesto,Stanislaus County,37.612079,-120.993499,9.4
Sylvan Union Elementary,Sherwood Elementary,819 Rumble Road Modesto CA 95350-2414,,,False,tested,Modesto,Stanislaus County,37.68159,-120.96305500000001,
Oakdale Joint Unified,Sierra View Elementary,1323 East J Street Oakdale CA 95361-8860,,,False,tested,Oakdale,Stanislaus County,37.764604,-120.833026,
Ceres Unified,Sinclear Elementary,1211 Hackett Road Ceres CA 95307-7357,,,False,tested,Ceres,Stanislaus County,37.587906,-120.975619,
Salida Union Elementary,Sisk Elementary,5337 Sugar Creek Lane Salida CA 95368-9042,,,False,tested,,Stanislaus County,37.7159,-121.08095300000001,
Sylvan Union Elementary,Somerset Middle,1037 Floyd Avenue Modesto CA 95350-2426,,,False,tested,Modesto,Stanislaus County,37.678139,-120.978843,
Modesto City Elementary,Sonoma Elementary,1325 Sonoma Avenue Modesto CA 95355-3999,,,False,tested,Modesto,Stanislaus County,37.662628000000005,-120.94944699999999,
Sylvan Union Elementary,Standiford Elementary,605 Tokay Avenue Modesto CA 95350-3535,9.2,ppb,True,tested,Modesto,Stanislaus County,37.672736,-120.985722,10.0
Stanislaus Union Elementary,Stanislaus Elementary,1931 Kiernan Avenue Modesto CA 95356-9159,,,,not tested,Modesto,Stanislaus County,37.711394,-121.03841399999999,
Sylvan Union Elementary,Stockard Coffee Elementary,3900 Northview Drive Modesto CA 95355-1244,5.4,ppb,True,tested,Modesto,Stanislaus County,37.694755,-120.968402,5.4
Ceres Unified,Summit Charter Academy,2036 E. Hatch Road Ceres CA 95340,,,False,tested,Modesto,Stanislaus County,37.609015,-120.957733,
Sylvan Union Elementary,Sylvan Elementary,2908 Coffee Road Modesto CA 95355-1757,6.0,ppb,True,tested,Modesto,Stanislaus County,37.680777,-120.97580500000001,6.0
Modesto City High,Thomas Downey High,1000 Coffee Road Modesto CA 95355-4275,,,False,tested,Modesto,Stanislaus County,37.657317,-120.975493,
Modesto City Elementary,Tuolumne Elementary,707 Herndon Road Modesto CA 95351-4210,,,False,tested,Ceres,Stanislaus County,37.619721000000006,-120.97542299999999,
Turlock Unified,Turlock High,1600 East Canal Drive Turlock CA 95380-4221,,,False,tested,Turlock,Stanislaus County,37.500042,-120.831607,
Turlock Unified,Turlock Junior High,3951 North Walnut Road Turlock CA 95382-9542,,,False,tested,Turlock,Stanislaus County,37.528195000000004,-120.86886799999999,
Stanislaus County Office of Education,Valley Charter High,108 Campus Way Modesto CA 95350-5803,,,False,tested,Modesto,Stanislaus County,37.64764,-121.01083200000001,
Ceres Unified,Virginia Parks Elementary,1021 Moffett Road Modesto CA 95351-4904,,,False,tested,Modesto,Stanislaus County,37.614077,-120.949504,
Newman-Crows Landing Unified,Von Renner Elementary,1388 Patchett Drive Newman CA 95360-1434,,,False,tested,,Stanislaus County,37.309428000000004,-121.026673,
Turlock Unified,Wakefield Elementary,400 South Avenue Turlock CA 95380-5646,,,False,tested,Turlock,Stanislaus County,37.485445,-120.85149799999999,
Turlock Unified,Walnut Elementary Education Center,4219 North Walnut Road Turlock CA 95382-9678,,,False,tested,Turlock,Stanislaus County,37.532610999999996,-120.86676100000001,
Patterson Joint Unified,Walnut Grove Elementary,775 North Hartley Street Patterson CA 95363-2477,,,,not tested,,Stanislaus County,37.483553,-121.12626999999999,
Turlock Unified,Walter M. Brown Elementary,1400 Georgetown Street Turlock CA 95382-0756,,,False,tested,Turlock,Stanislaus County,37.517403,-120.86388999999998,
Ceres Unified,Walter White Elementary,2904 Sixth Street Ceres CA 95307-3336,,,False,tested,Ceres,Stanislaus County,37.591736,-120.950418,
Waterford Unified,Waterford Adult Education Center,12916 Bentley Street Waterford CA 95386,,,,not tested,Waterford,Stanislaus County,37.642831,-120.75746399999998,
Private,Waterford Child Development,319 N Reinway Avenue  Waterford CA 95386,,,False,tested,Waterford,Stanislaus County,37.642764,-120.77399,
Private,Waterford Elementary,319 North Reinway Ave Waterford CA 95386,,,,not tested,Waterford,Stanislaus County,37.642764,-120.77399,
Waterford Unified,Waterford Junior,12916 Bentley St Waterford CA 95386-9017,5.6,ppb,True,tested,Waterford,Stanislaus County,37.642831,-120.75746399999998,5.6
Newman-Crows Landing Unified,West Side Valley High (Continuation),908 Main Street Newman CA 95360-1120,,,False,tested,,Stanislaus County,37.320205,-121.02422800000001,
Ceres Unified,Whitmore Charter School of Art & Technology,3435 Don Pedro  Ceres CA 95307-9436,,,False,tested,Ceres,Stanislaus County,37.584514,-120.93309199999999,
Mountain View Elementary,Willard F. Payne Elementary,2850 North Mountain View Road El Monte CA 91732-3593,,,,not tested,Turlock,Stanislaus County,37.543972,-120.87911100000001,
Modesto City Elementary,William Garrison Elementary,1811 Teresa Street Modesto CA 95350-3794,7.3,ppb,True,tested,Modesto,Stanislaus County,37.665925,-121.02538799999999,7.3
Modesto City Elementary,Wilson Elementary,201 Wilson Avenue Modesto CA 95354-2789,8.1,ppb,True,tested,Modesto,Stanislaus County,37.641227,-120.9778,11.0
Sylvan Union Elementary,Woodrow Elementary,800 Woodrow Avenue Modesto CA 95350-1234,,,False,tested,Modesto,Stanislaus County,37.685518,-121.003547,
Newman-Crows Landing Unified,Yolo Junior High,901 Hoyer Road Newman CA 95360-1124,,,False,tested,,Stanislaus County,37.31309,-121.03473000000001,
