district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Tracy Joint Unified,McKinley Elementary,800 West Carlton Avenue Tracy CA 95376-2909,,,False,tested,Tracy,San Joaquin County,37.746189,-121.43828300000001,
Tracy Joint Unified,Melville S. Jacobson Elementary,1750 West Kavanagh Avenue Tracy CA 95376-0315,,,False,tested,Tracy,San Joaquin County,37.757402,-121.447404,
Tracy Joint Unified,Merrill F. West High,1775 West Lowell Avenue Tracy CA 95376-2200,,,False,tested,Tracy,San Joaquin County,37.749328999999996,-121.44851200000001,
Tracy Joint Unified,Millennium Charter,51 East Beverly Place Tracy CA 95376-3191,,,False,tested,Tracy,San Joaquin County,37.745064,-121.42656000000001,
Tracy Joint Unified,Monte Vista Middle,751 West Lowell Avenue Tracy CA 95376-2935,,,False,tested,Tracy,San Joaquin County,37.748025,-121.43661200000001,
Jefferson Elementary,Monticello Elementary,1001 Cambridge Place Tracy CA 95377-7500,,,,not tested,Tracy,San Joaquin County,37.707201,-121.437799,
Lammersville Joint Unified,Mountain House High,1090 South Central Parkway Mountain House CA 95391-1353,,,,not tested,Tracy,San Joaquin County,37.764984000000005,-121.545703,
New Jerusalem Elementary,New Jerusalem,31400 South Koster Road Tracy CA 95304-8824,,,,not tested,Tracy,San Joaquin County,37.668039,-121.324129,
New Jerusalem Elementary,New Jerusalem Elementary,31400C South Koster Road Tracy CA 95304-8824,,,,not tested,Tracy,San Joaquin County,37.668039,-121.324129,
Tracy Joint Unified,North Elementary,2875 Holly Drive Tracy CA 95376-2134,,,False,tested,Tracy,San Joaquin County,37.757403000000004,-121.426057,
Tracy Joint Unified,Primary Charter,51 East Beverly Place 2 Tracy CA 95376-3191,,,,not tested,Tracy,San Joaquin County,37.746159999999996,-121.424435,
Tracy Joint Unified,South/West Park Elementary,500 West Mount Diablo Road Tracy CA 95376-4625,,,False,tested,Tracy,San Joaquin County,37.727878999999994,-121.432826,
Private,St. Bernard's Catholic Elementary,165 West Eaton Avenue Tracy CA 95376,,,False,tested,Tracy,San Joaquin County,37.743709,-121.428877,
Jefferson Elementary,Tom Hawkins Elementary,475 Darlene Lane Tracy CA 95377-7039,,,,not tested,Tracy,San Joaquin County,37.705326,-121.419475,
Tracy Joint Unified,Tracy Adult,1902 Corral Hollow Road Tracy CA 95376-4017,,,False,tested,Tracy,San Joaquin County,37.749549,-121.45310500000001,
Tracy Joint Unified,Tracy High,315 East 11th Street Tracy CA 95376-4017,,,False,tested,Tracy,San Joaquin County,37.739709999999995,-121.42383799999999,
Tracy Joint Unified,Wanda Hirsch Elementary,1280 Dove Drive Tracy CA 95376-8362,,,False,tested,Tracy,San Joaquin County,37.715305,-121.44111000000001,
Lammersville Joint Unified,Wicklund Elementary,300 East Legacy Drive Mountain House CA 95391-1016,,,False,tested,Tracy,San Joaquin County,37.772057000000004,-121.539543,
Tracy Joint Unified,Willow Community Day,164 West Grant Line Road Tracy CA 95376-2614,,,,not tested,Tracy,San Joaquin County,37.754174,-121.426651,
