district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
San Juan Unified,Albert Schweitzer Elementary,4350 Glenridge Drive Carmichael CA 95608-2043,,,False,tested,,Sacramento County,38.642558,-121.300276,
Tahoe-Truckee Unified,Alder Creek Middle,10931 Alder Drive Truckee CA 96161-2812,,,,not tested,,Nevada County,39.345211,-120.177549,
Los Angeles Unified,Alfonso B. Perez Special Education Center,4540 Michigan Avenue Los Angeles CA 90022-1130,,,,not tested,,Los Angeles County,34.038672,-118.16826999999999,
Lamont Elementary,Alicante Avenue Elementary,7998 Alicante Avenue Lamont CA 93241-1744,,,False,tested,,Kern County,35.261365000000005,-118.914951,
Orcutt Union Elementary,Alice Shaw Elementary,759 Dahlia Place Santa Maria CA 93455-2931,,,False,tested,,Santa Barbara County,34.888958,-120.426051,
Earlimart Elementary,Alila,850 West Washington Avenue Earlimart CA 93219,,,,not tested,,Tulare County,35.883584,-119.27615300000001,
Private,All My Gods Children,1900 Willow Lake Rd Discovery Bay CA 94505,,,False,tested,,Contra Costa County,37.900844,-121.59940300000001,
Private,All Souls Catholic Elementary,479 Miller Avenue South San Francisco CA 94080,,,False,tested,,San Mateo County,37.657233000000005,-122.41508300000001,
Allensworth Elementary,Allensworth Elementary,3320 Young Road Allensworth CA 93219-9709,,,False,tested,,Tulare County,35.863385,-119.39249699999999,
Los Angeles Unified,Alliance Cindy and Bill Simon Technology Academy High,10720 South Wilmington Avenue Los Angeles CA 90059-1236,,,False,tested,,Los Angeles County,33.938704,-118.238923,
Los Angeles Unified,Alliance College-Ready Middle Academy 8,113 S Rowan Ave Los Angeles CA 90063,,,,not tested,,Los Angeles County,34.035470000000004,-118.18733300000001,
Private,Alliance Collins Family College-Ready High,2071 Saturn Avenue Huntington Park CA 90255-3635,,,False,tested,,Los Angeles County,33.977001,-118.233832,
LAUSD,ALLIANCE HEALTH SERVICES ACADEMY HS @ CLAY MS,"12226 S WESTERN AVENUE, LOS ANGELES, CA 90047",,,,exempt,,Los Angeles County,33.921797,-118.308897,
Los Angeles Unified,Alliance Kory Hunter Middle,5886 Compton Avenue Los Angeles CA 90001-1345,,,,not tested,,Los Angeles County,33.987301,-118.24762700000001,
Los Angeles Unified,Alliance Margaret M. Bloomfield Technology Academy High,7907 Santa Fe Avenue Huntington Park CA 90255-6630,,,,not tested,,Los Angeles County,33.987144,-118.23030800000001,
Los Angeles Unified,Alliance Morgan McKinzie High,113 South Rowan Avenue Los Angeles CA 90063-2434,,,,not tested,,Los Angeles County,34.035470000000004,-118.18733300000001,
Castro Valley Unified,Alma Preschool,4400 Alma Avenue Castro Valley CA 94546-3104,,,,not tested,,Alameda County,37.707815000000004,-122.07215500000001,
San Miguel Joint Union,Almond Acres Charter Academy,1601 L St. San Miguel CA 93451-9107,,,,not tested,,San Luis Obispo County,35.757896,-120.697703,
Oakley Union Elementary,Almond Grove Elementary,5000 Amaryllis Street Oakley CA 94561-2206,,,,not tested,,Contra Costa County,37.974818,-121.725248,
Delano Union Elementary,Almond Tree Middle,200 West 15th Avenue Delano CA 93215-1816,,,False,tested,,Kern County,35.773978,-119.260873,
Elverta Joint Elementary,Alpha Charter,8920 Elwyn Avenue Elverta CA 95626-9217,,,False,tested,,Sacramento County,38.730615,-121.466631,
Elverta Joint Elementary,Alpha Charter,8920 Elwyn Avenue Elverta CA 95626-9580,,,False,tested,,Sacramento County,38.730615,-121.466631,
Elverta Joint Elementary,Alpha Technology Middle,8920 Elwyn Avenue Elverta CA 95626-9217,,,,not tested,,Sacramento County,38.730615,-121.466631,
Middletown Unified,Alphabet Soup Co op Preschool,21075 Bush St Middletown CA 95461,,,False,tested,,Lake County,38.754016,-122.615443,
Keppel Union Elementary,Alpine Elementary,8244 East Pearblossom Highway Littlerock CA 93543-3042,,,False,tested,,Los Angeles County,34.521025,-117.98338100000001,
Alpine Union Elementary,Alpine Elementary,1850 Alpine Boulevard Alpine CA 91901-3898,,,False,tested,,San Diego County,32.837563,-116.77442099999999,
Tulare City,Alpine Vista,2975 East Alpine Avenue Tulare CA 93274-4265,,,False,tested,,Tulare County,36.20214,-119.321055,
South San Francisco Unified,Alta Loma Middle,116 Romney Avenue South San Francisco CA 94080-2141,,,,not tested,,San Mateo County,37.660483,-122.450841,
Enterprise Elementary,Alta Mesa Elementary,2301 Saturn Skyway Redding CA 96002-2813,,,False,tested,,Shasta County,40.55598,-122.326746,
Alta-Dutch Flat Union Elementary,Alta-Dutch Flat Elementary,34050 Alta-Bonny Nook Road Alta CA 95701-9999,,,False,tested,,Placer County,39.207595,-120.809017,
Pasadena Unified,Altadena Elementary,743 East Calaveras Street Altadena CA 91001-2332,,,False,tested,,Los Angeles County,34.184715000000004,-118.13528400000001,
Sonoma Valley Unified,Altimira Middle,17805 Arnold Drive Sonoma CA 95476-4019,,,False,tested,,Sonoma County,38.309373,-122.49708899999999,
Menlo Park City Elementary,Alto International School,475 Pope St. Menlo Park CA 94025,,,,not tested,,San Mateo County,37.461371,-122.15711,
New Haven Unified,Alvarado Elementary,31100 Fredi Street Union City CA 94587-2662,,,False,tested,,Alameda County,37.595171,-122.07543100000001,
Rowland Unified,Alvarado Intermediate,1901 South Desire Avenue Rowland Heights CA 91748-3846,15.0,ppb,True,tested,,Los Angeles County,33.984173,-117.89530900000001,15.0
Alvina Elementary,Alvina Elementary Charter,295 West Saginaw Avenue Caruthers CA 93609-9710,,,,not tested,,Fresno County,36.554148,-119.880976,
Private,Alvord Adult Education,,5.7,ppb,True,tested,,Trøndelag,64.573154,11.528036,5.7
Washington Unified,Alyce Norman Learning Center,1200 Anna Street West Sacramento CA 95605,,,,not tested,,Yolo County,38.596419,-121.531426,
LAUSD,AMANECER PRIMARY CENTER,"832 SOUTH EASTMAN AVE, LOS ANGELES, CA 90023",,,,exempt,,Los Angeles County,34.024986,-118.18612399999999,
Los Angeles Unified,Amanecer Primary Center,832 South Eastman Avenue Los Angeles CA 90023-1929,,,,not tested,,Los Angeles County,34.024986,-118.18612399999999,
Compton Unified,Anderson Elementary,2210 East 130th Street Compton CA 90222-2110,,,False,tested,,Los Angeles County,33.914605,-118.270706,
San Juan Unified,Andrew Carnegie Middle,5820 Illinois Avenue Orangevale CA 95662-4418,,,False,tested,,Sacramento County,38.672714,-121.234895,
LAUSD,ANIMO CHARTER MIDDLE SCHOOL #3 & 4 (FMR: CLAY MS),"12226 S WESTERN AVE, LOS ANGELES, CA 90047",,,,exempt,,Los Angeles County,33.921797,-118.308897,
Los Angeles Unified,Animo Ellen Ochoa Charter Middle,5156 Whittier Boulevard Los Angeles CA 90022-3932,,,,not tested,,Los Angeles County,34.020526000000004,-118.158248,
Los Angeles Unified,Animo Mae Jemison Charter Middle,12700 Avalon Boulevard Los Angeles CA 90061-2730,,,False,tested,,Los Angeles County,33.917521,-118.265149,
Los Angeles Unified,Animo Pat Brown,8255 Beach Street Los Angeles CA 90001-4014,,,False,tested,,Los Angeles County,33.963384000000005,-118.24216299999999,
Los Angeles Unified,Animo Watts College Preparatory Academy,12628 Avalon Boulevard Los Angeles CA 90061-2728,,,False,tested,,Los Angeles County,33.918463,-118.26513700000001,
Elk Grove Unified,Anna Kirchgater Elementary,8141 Stevenson Avenue Sacramento CA 95828-6943,,,False,tested,,Sacramento County,38.465344,-121.40916999999999,
Marysville Joint Unified,Anna McKenney Intermediate,1904 Huston Marysville CA 95901-3932,,,False,tested,,Yuba County,39.157644,-121.571542,
Emery Unified,Anna Yates Elementary,1070 41st Street Emeryville CA 94608-3643,,,,not tested,,Alameda County,37.832134,-122.279251,
Dry Creek Joint Elementary,Antelope Crossing Middle,9200 Palmerson Drive Sacramento CA 95843-4616,,,False,tested,,Sacramento County,38.717094,-121.33975,
Kentfield Elementary,Anthony G. Bacich Elementary,699 Sir Francis Drake Boulevard Kentfield CA 94904-1639,,,False,tested,,Marin County,37.953675,-122.544372,
LAUSD,ANTON ES (FRMR: GARFIELD ALTERNATIVE EDUCATION CENTER),"831 N BONNIE BEACH PL, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.045853,-118.181227,
LAUSD,ANTON ES EARLY EDUCATION CENTER (Same Camus as Anton Elementary School),"831 N BONNIE BEACH PL, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.045853,-118.181227,
Apple Valley Unified,Apple Valley Adult Education,21950 Nisqually Rd Apple Valley CA 92308,,,,not tested,,San Bernardino County,34.486146000000005,-117.185135,
San Bernardino County Office of Education,Apple Valley County Early Education Center,18415 Nakash Rd. Apple Valley CA 92307,,,False,tested,,San Bernardino County,34.543933,-117.26376100000002,
Apple Valley Unified,Apple Valley High,11837 Navajo Road Apple Valley CA 92308-7653,,,False,tested,,San Bernardino County,34.466883,-117.190075,
Patterson Joint Unified,Apricot Valley Elementary,1320 Henley Parkway Patterson CA 95363-8800,,,,not tested,,Stanislaus County,37.468918,-121.154975,
Pierce Joint Unified,Arbuckle Elementary,701 Hall Street Arbuckle CA 95912-0100,,,False,tested,,Colusa County,39.016231,-122.060704,
San Juan Unified,Arcade Fundamental Middle,3500 Edison Avenue Sacramento CA 95821-2710,,,,not tested,,Sacramento County,38.634023,-121.38275800000001,
San Juan Unified,Arden Middle,1640 Watt Avenue Sacramento CA 95864-2964,,,False,tested,,Sacramento County,38.594384999999996,-121.38166799999999,
Santa Maria-Bonita,Arellanes (Don Juan Bautista) Elementary,1890 Sandalwood Drive Santa Maria CA 93455-2846,,,False,tested,,Santa Barbara County,34.895154,-120.48073600000001,
Santa Maria-Bonita,Arellanes Junior High,1890 Sandalwood Drive Santa Maria CA 93455-2846,,,,not tested,,Santa Barbara County,34.895154,-120.48073600000001,
Armona Union Elementary,Armona Elementary,14045 Pimo Street Armona CA 93202-0368,7.95,ppb,True,tested,,Kings County,36.312564,-119.71041699999999,8.9
Elk Grove Unified,Arnold Adreani Elementary,9927 Wildhawk West Drive Sacramento CA 95829-8012,,,False,tested,,Sacramento County,38.471723,-121.322826,
Aromas/San Juan Unified,Aromas,365 Vega Street Aromas CA 95004-0216,6.9,ppb,True,tested,,Monterey County,36.889674,-121.64416100000001,6.9
San Lorenzo Unified,Arroyo High,15701 Lorenzo Avenue San Lorenzo CA 94580-1407,8.4,ppb,True,tested,,Alameda County,37.680807,-122.138406,13.0
South Pasadena Unified,Arroyo Vista Elementary,335 El Centro Street South Pasadena CA 91030-3006,,,,not tested,,Los Angeles County,34.113957,-118.167166,
Firebaugh-Las Deltas Unified,Arthur E. Mills Intermediate,1191 P Street Firebaugh CA 93622-2230,9.6,ppb,True,tested,,Fresno County,36.8595,-120.455155,9.6
Center Joint Unified,Arthur S. Dudley Elementary,8000 Aztec Way Antelope CA 95843-4486,,,False,tested,,Sacramento County,38.71394,-121.38171000000001,
Private,Arvin High,,,,False,tested,,Trøndelag,64.573154,11.528036,
Kern High,Arvin High,900 Varsity Road Arvin CA 93203-2421,,,False,tested,,Kern County,35.216428,-118.83438799999999,
Southern Kern Unified,Ascend Academy,2601 Rosamond Blvd. Rosamond CA 93560,,,False,tested,,Kern County,34.864216,-118.17136799999999,
San Juan Unified,Aspire Alexander Twilight College Preparatory Academy,2360 El Camino Avenue Sacramento CA 95821-5611,,,False,tested,,Sacramento County,38.610638,-121.40823400000001,
San Juan Unified,Aspire Alexander Twilight Secondary Academy,2360 El Camino Ave Sacramento CA 95821-5611,,,False,tested,,Sacramento County,38.610638,-121.40823400000001,
Los Angeles County Office of Education,Aspire Antonio Maria Lugo Academy,6100 Carmelita Avenue Huntington Park CA 90255-4138,,,,not tested,,Los Angeles County,33.984528000000005,-118.19703200000001,
Los Angeles Unified,Aspire Centennial College Preparatory Academy,2079 Saturn Avenue Huntington Park CA 90255-3635,,,False,tested,,Los Angeles County,33.977002,-118.23373899999999,
Los Angeles Unified,Aspire Huntington Park Charter,6005 Stafford Avenue Huntington Park CA 90255,,,,not tested,,Los Angeles County,33.987025,-118.22146699999999,
LAUSD,ASPIRE LA SECONDARY,"2079 SATURN AVENUE, HUNTINGTON PARK,CA 90255",,,,exempt,,Los Angeles County,33.977002,-118.23373899999999,
Los Angeles County Office of Education,Aspire Ollin University Preparatory Academy,2540 East 58th Street Huntington Park CA 90255-2659,,,False,tested,,Los Angeles County,33.990091,-118.226972,
Auburn Union Elementary,Auburn Elementary,11400 Lariat Ranch Road Auburn CA 95603-5001,,,False,tested,,Placer County,38.932565999999994,-121.102957,
LAUSD,AVALON GARDENS ELEMENTARY,"13940 S SAN PEDRO ST, LOS ANGELES,    CA 90061",,,,exempt,,Los Angeles County,33.905530999999996,-118.26955500000001,
Pasadena Unified,Aveson Global Leadership Academy,575 West Altadena Drive Altadena CA 91001-4203,,,,not tested,,Los Angeles County,34.198151,-118.158383,
South San Francisco Unified,Baden High (Continuation),825 Southwood Drive South San Francisco CA 94080-3106,,,,not tested,,San Mateo County,37.649685999999996,-122.435116,
Kern County Office of Education,Bakersfield College Delano Campus,1450 Timmons Ave Delano CA 93215,,,,not tested,,Kern County,35.768611,-119.27183400000001,
Private,Ballard Elementary,,10.0,ppb,True,tested,,Trøndelag,64.573154,11.528036,10.0
Mt. Diablo Unified,Bancroft Elementary,2200 Parish Drive Walnut Creek CA 94598-1524,,,False,tested,,Contra Costa County,37.929924,-122.035279,
Bangor Union Elementary,Bangor Elementary,7549 Oro-Bangor Highway Bangor CA 95914,5.96,ppb,True,tested,,Butte County,39.389348,-121.40636,5.96
LAUSD,BANNEKER SPECIAL EDUCATION CENTER,"14024 S SAN PEDRO ST, LOS ANGELES,    CA 90061",,,,exempt,,Los Angeles County,33.903988,-118.26933400000001,
Morgan Hill Unified,Barrett Elementary,895 Barrett Avenue Morgan Hill CA 95037-5206,,,False,tested,,Santa Clara County,37.12222,-121.632,
Barstow Unified,Barstow Junior High,1000 Armory Road Barstow CA 92311,,,,not tested,,San Bernardino County,34.882388,-117.009447,
San Lorenzo Unified,Bay Elementary,2001 Bockman Road San Lorenzo CA 94580-1903,,,False,tested,,Alameda County,37.672576,-122.14688899999999,
SBE - Baypoint Preparatory Academy,Baypoint Preparatory Academy,26089 Girard Street Hemet CA 92544-8701,,,False,tested,,Riverside County,33.742466,-116.954375,
West Contra Costa Unified,Bayview Elementary,3001 16th Street San Pablo CA 94806-2353,,,False,tested,,Contra Costa County,37.973721999999995,-122.34783,
Piedmont City Unified,Beach Elementary,100 Lake Ave Piedmont CA 94611-4340,,,False,tested,,Alameda County,37.82399,-122.24641399999999,
Arvin Union,Bear Mountain Elementary,1501 Hood Street Arvin CA 93203-1413,,,,not tested,,Kern County,35.2035,-118.840172,
Beardsley Elementary,Beardsley Elementary,1001 Roberts Lane Bakersfield CA 93308-4503,6.0,ppb,True,tested,,Kern County,35.408475,-119.04119299999999,6.0
Beardsley Elementary,Beardsley Junior High,1001 Roberts Ln Bakersfield CA 93308-4503,12.0,ppb,True,tested,,Kern County,35.408475,-119.04119299999999,12.0
Mt. Diablo Unified,Bel Air Elementary,663 Canal Road Bay Point CA 94565-3301,,,False,tested,,Contra Costa County,38.019455,-121.93763200000001,
Reed Union Elementary,Bel Aire Elementary,277 Karen Way Tiburon CA 94920-2044,,,,not tested,,Marin County,37.902105999999996,-122.49803899999999,
Montebello Unified,Bell Gardens Elementary,5620 Quinn Street Bell Gardens CA 90201-5421,,,,not tested,,Los Angeles County,33.959537,-118.16848,
Montebello Unified,Bell Gardens High,6119 Agra Street Bell Gardens CA 90201-1705,,,False,tested,,Los Angeles County,33.975664,-118.154227,
Montebello Unified,Bell Gardens Intermediate,5841 Live Oak Street Bell Gardens CA 90201-4616,,,,not tested,,Los Angeles County,33.966403,-118.162015,
Grass Valley Elementary,Bell Hill Academy,342 South School Street Grass Valley CA 95945-6632,,,,not tested,,Nevada County,39.215077,-121.067757,
Los Angeles Unified,Bell Senior High,4328 Bell Avenue Bell CA 90201-2528,,,,not tested,,Los Angeles County,33.974655,-118.190497,
LAUSD,BELL SENIOR HIGH,"4328 BELL AVE, BELL,           CA 90201",,,,exempt,,Los Angeles County,33.974655,-118.190497,
San Juan Unified,Bella Vista High,8301 Madison Avenue Fair Oaks CA 95628-3823,,,False,tested,,Sacramento County,38.663896,-121.257287,
Temecula Valley Unified,Bella Vista Middle,31650 Browning Street Murrieta CA 92563-3243,,,False,tested,,Riverside County,33.562079,-117.107258,
Ravenswood City Elementary,Belle Haven,"415 Ivy Dr, Menlo Park, CA 94025",,,,exempt,,San Mateo County,37.476229,-122.16098400000001,
Ravenswood City Elementary,Belle Haven Elementary,415 Ivy Drive Menlo Park CA 94025-1338,,,,not tested,,San Mateo County,37.476229,-122.16098400000001,
LAUSD,BELVEDERE EARLY EDUCATION CENTER,"221 S EASTMAN AVE, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.033239,-118.18578799999999,
Los Angeles Unified,Belvedere Middle,312 North Record Avenue Los Angeles CA 90063-1824,,,,not tested,,Los Angeles County,34.039471999999996,-118.182162,
LAUSD,BELVEDERE MIDDLE SCHOOL,"312 N RECORD AVE, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.039471999999996,-118.182162,
Benicia Unified,Benicia High,1101 Military West Benicia CA 94510-2428,,,,not tested,,Solano County,38.064203000000006,-122.17553600000001,
Benicia Unified,Benicia Middle,1100 Southampton Road Benicia CA 94510-1725,,,,not tested,,Solano County,38.069571999999994,-122.175397,
Blochman Union Elementary,Benjamin Foxen Elementary,4949 Foxen Canyon Rd. Santa Maria CA 93454-9666,,,False,tested,,Santa Barbara County,34.923294,-120.365326,
Madera Unified,Berenda Elementary,26820 Club Drive Madera CA 93638-2725,,,False,tested,,Madera County,37.024565,-120.057002,
Dos Palos Oro Loma Joint Unified,Bernhard Marks Elementary,1717 Valeria Street Dos Palos CA 93620-2648,,,False,tested,,Merced County,36.981684,-120.624523,
Lammersville Joint Unified,Bethany Elementary,570 Escuela Drive Mountain House CA 95391-2051,,,False,tested,,San Joaquin County,37.773002000000005,-121.54996100000001,
Big Valley Joint Unified,Big Valley Jr. Sr. High,400 Bridge Street Bieber CA 96009-0157,,,,not tested,,Lassen County,41.121393,-121.138745,
Lawndale Elementary,Billy Mitchell Elementary,14429 Condon Avenue Lawndale CA 90260-1308,,,False,tested,,Los Angeles County,33.900639,-118.359544,
Central Unified,Biola-Pershing Elementary,4885 North Biola Avenue Fresno CA 93723-9428,,,,not tested,,Fresno County,36.805541999999996,-120.01665600000001,
Davis Joint Unified,Birch Lane Elementary,1600 Birch Lane Davis CA 95616-1499,,,False,tested,,Yolo County,38.560831,-121.72776200000001,
Hacienda la Puente Unified,Bixby Elementary,16446 Wedgeworth Drive Hacienda Heights CA 91745-3044,,,False,tested,,Los Angeles County,33.997401,-117.947979,
Pittsburg Unified,Black Diamond High (Continuation),1131 Stoneman Avenue Pittsburg CA 94565-5466,,,False,tested,,Contra Costa County,38.003175,-121.874172,
Folsom-Cordova Unified,Blanche Sprentz Elementary,249 Flower Drive Folsom CA 95630-2746,,,False,tested,,Sacramento County,38.681119,-121.15126699999999,
Rowland Unified,Blandford Elementary,2601 Blandford Drive Rowland Heights CA 91748-4816,,,False,tested,,Los Angeles County,33.972473,-117.897355,
Colton Joint Unified,Bloomington High,10750 Laurel Avenue Bloomington CA 92316-2520,6.2,ppb,True,tested,,San Bernardino County,34.05855,-117.41393799999999,6.2
Los Gatos Union Elementary,Blossom Hill Elementary,16400 Blossom Hill Road Los Gatos CA 95032-3553,,,False,tested,,Santa Clara County,37.235701,-121.962961,
San Ramon Valley Unified,Blue Dot Academy,12998 Hawkins Dr San Ramon CA 94583,,,,not tested,,Contra Costa County,37.748875,-121.961584,
Coachella Valley Unified,Bobby Duke Middle,85-358 Bagdad Avenue Coachella CA 92236-1853,,,False,tested,,Riverside County,33.674712,-116.17945800000001,
Shoreline Unified,Bodega Bay Elementary,1200 Canon Street Bodega Bay CA 94923,,,,not tested,,Sonoma County,38.334298,-123.04536,
San Lorenzo Unified,Bohannon Middle,800 Bockman Road San Lorenzo CA 94580-2906,8.95,ppb,True,tested,,Alameda County,37.669577000000004,-122.125285,10.0
Private,Bolinas Stinson Elementary School,3805 Shoreline Hwy Stinson Beach CA 94970,,,False,tested,,Marin County,37.899573,-122.64294,
San Ramon Valley Unified,Bollinger Canyon Elementary,2300 Talavera Drive San Ramon CA 94583-2200,,,False,tested,,Contra Costa County,37.760484000000005,-121.97036999999999,
Newman-Crows Landing Unified,Bonita Elementary,425 Fink Road Crows Landing CA 95313-9771,,,,not tested,,Stanislaus County,37.391428000000005,-121.07668600000001,
Bonita Unified,Bonita High,3102 D Street La Verne CA 91750-4023,,,False,tested,,Los Angeles County,34.108619,-117.76508799999999,
Bonsall Unified,Bonsall Elementary,31555 Old River Road Bonsall CA 92003-5112,,,,not tested,,San Diego County,33.287172999999996,-117.219226,
Bonsall Unified,Bonsall High,7350 West Lilac Road Bonsall CA 92003-4316,,,,not tested,,San Diego County,33.297398,-117.175002,
Borrego Springs Unified,Borrego Springs Elementary,1315 Palm Canyon Drive Borrego Springs CA 92004-0235,,,,not tested,,San Diego County,33.255189,-116.346824,
Borrego Springs Unified,Borrego Springs High,2281 Diegueno Road Borrego Springs CA 92004-0235,,,,not tested,,San Diego County,33.265478,-116.38153500000001,
Borrego Springs Unified,Borrego Springs Middle,2255 Diegueno Road Borrego Springs CA 92004,,,,not tested,,San Diego County,33.27158,-116.383812,
San Lorenzo Valley Unified,Boulder Creek Elementary,400 Lomond Street Boulder Creek CA 95006-9274,,,False,tested,,Santa Cruz County,37.123334,-122.12178200000001,
Alpine Union Elementary,Boulder Oaks Elementary,2320 Tavern Road Alpine CA 91901-3134,5.95,ppb,True,tested,,San Diego County,32.820163,-116.776324,5.95
Sacramento City Unified,Bowling Green Elementary,4211 Turnbridge Drive Sacramento CA 95823-1999,,,False,tested,,Sacramento County,38.501734,-121.457948,
LAUSD,BRADDOCK ELEMENTARY,"4711 INGLEWOOD BLVD, CULVER CITY,    CA 90230",,,,exempt,,Los Angeles County,33.997679,-118.422109,
Santa Cruz City High,Branciforte Middle,315 Poplar Street Santa Cruz CA 95062-1131,,,False,tested,,Santa Cruz County,36.977863,-121.918524,
Goleta Union Elementary,Brandon Elementary,195 Brandon Drive Goleta CA 93117-1036,,,False,tested,,Santa Barbara County,34.438716,-119.89353799999999,
Corcoran Joint Unified,Bret Harte Elementary,1300 Letts Avenue Corcoran CA 93212-2523,5.6,ppb,True,tested,,Kings County,36.094578000000006,-119.56768600000001,5.6
Eastern Sierra Unified,Bridgeport Elementary,209 Kingsley Street Bridgeport CA 93517-0577,,,,not tested,,Mono County,38.25457,-119.22924599999999,
Lemoore Union Elementary,Bridges Academy,1200 West Cinnamon Drive Lemoore CA 93245-9420,,,False,tested,,Kings County,36.307014,-119.78443600000001,
Brisbane Elementary,Brisbane Elementary,500 San Bruno Avenue Brisbane CA 94005-1671,,,False,tested,,San Mateo County,37.680727000000005,-122.39973300000001,
Brittan Elementary,Brittan Elementary,2340 Pepper Street Sutter CA 95982-2430,8.3,ppb,True,tested,,Sutter County,39.161843,-121.74656499999999,11.0
Scotts Valley Unified,Brook Knoll Elementary,151 Brook Knoll Drive Santa Cruz CA 95060-1342,,,False,tested,,Santa Cruz County,37.017663,-122.030286,
LAUSD,BROOKLYN AVE. ELEMENTARY SCHOOL,"4620 CESAR E CHAVEZ AVE, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.040506,-118.166473,
LAUSD,BROOKLYN EARLY EDUCATION CENTER,"329 N ARIZONA AVE, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.032575,-118.163981,
Ross Valley Elementary,Brookside Elementary,116 Butterfield Road San Anselmo CA 94960-1562,,,False,tested,,Marin County,37.990970000000004,-122.576741,
McFarland Unified,Browning Road Elementary,410 East Perkins McFarland CA 93250-1230,,,,not tested,,Kern County,35.681787,-119.22214699999999,
Riverside Unified,Bryant Elementary,4324 Third Street Riverside CA 92501-2699,,,False,tested,,Riverside County,33.680934,-116.178389,
